78880	TTHY_HUMAN_21_147_0/3p3s_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3s_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78897	TTHY_HUMAN_21_147_0/4i85_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u48_s4b_lig_tt_min_0.sdf
78905	TTHY_HUMAN_21_147_0/5u48_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u48_A_rec_5u48_s4b_lig_tt_min_0.sdf
78913	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u48_s4b_lig_tt_min_0.sdf
78921	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u48_s4b_lig_tt_min_0.sdf
78928	TTHY_HUMAN_21_147_0/3eso_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u48_s4b_lig_tt_min_0.sdf
78932	TTHY_HUMAN_21_147_0/2f8i_A_rec_5u4e_xlb_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2f8i_A_rec_5u4e_xlb_lig_tt_min_0.sdf
78943	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78946	TTHY_HUMAN_21_147_0/3tct_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3tct_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78952	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78967	TTHY_HUMAN_21_147_0/5akt_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5akt_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78977	TTHY_HUMAN_21_147_0/1dvz_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1dvz_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78978	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u4c_xbs_lig_tt_min_0.sdf
78985	TTHY_HUMAN_21_147_0/5u4d_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4d_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78986	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u48_s4b_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u48_s4b_lig_tt_min_0.sdf
78988	TTHY_HUMAN_21_147_0/1thc_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1thc_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78989	TTHY_HUMAN_21_147_0/4ydm_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ydm_A_rec_5u4a_7vg_lig_tt_min_0.sdf
78996	TTHY_HUMAN_21_147_0/1u21_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1u21_A_rec_5u4a_7vg_lig_tt_min_0.sdf
79052	TTHY_HUMAN_21_147_0/3imr_A_rec_5u4c_xbs_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imr_A_rec_5u4c_xbs_lig_tt_min_0.sdf
79075	TTHY_HUMAN_21_147_0/4ydn_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ydn_A_rec_5u4a_7vg_lig_tt_min_0.sdf
79077	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4a_7vg_lig_tt_min_0.sdf
79081	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4a_7vg_lig_tt_min_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4a_7vg_lig_tt_min_0.sdf
79085	TTHY_HUMAN_21_147_0/5akt_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5akt_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
79122	TTHY_HUMAN_21_147_0/5akt_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5akt_A_rec_5u48_s4b_lig_tt_docked_0.sdf
79123	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4a_7vg_lig_tt_docked_6_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4a_7vg_lig_tt_docked_6.sdf
79124	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4a_7vg_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4a_7vg_lig_tt_docked_4.sdf
79138	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4c_xbs_lig_tt_docked_8_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u4c_xbs_lig_tt_docked_8.sdf
79147	TTHY_HUMAN_21_147_0/4i85_A_rec_5u48_s4b_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u48_s4b_lig_tt_docked_4.sdf
79148	TTHY_HUMAN_21_147_0/4i85_A_rec_5u48_s4b_lig_tt_docked_7_pocket10.pdb	TTHY_HUMAN_21_147_0/4i85_A_rec_5u48_s4b_lig_tt_docked_7.sdf
79208	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
79210	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u4a_7vg_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u4a_7vg_lig_tt_docked_4.sdf
79224	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u48_s4b_lig_tt_docked_9_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u48_s4b_lig_tt_docked_9.sdf
79229	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u48_s4b_lig_tt_docked_11_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwf_A_rec_5u48_s4b_lig_tt_docked_11.sdf
79233	TTHY_HUMAN_21_147_0/5u48_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/5u48_A_rec_5u48_s4b_lig_tt_docked_2.sdf
79234	TTHY_HUMAN_21_147_0/5u48_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5u48_A_rec_5u48_s4b_lig_tt_docked_3.sdf
79235	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u4a_7vg_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u4a_7vg_lig_tt_docked_1.sdf
79255	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u48_s4b_lig_tt_docked_3.sdf
79262	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5ihh_A_rec_5u48_s4b_lig_tt_docked_0.sdf
79267	TTHY_HUMAN_21_147_0/4pme_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/4pme_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
79275	TTHY_HUMAN_21_147_0/5akv_A_rec_5u48_s4b_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/5akv_A_rec_5u48_s4b_lig_tt_docked_1.sdf
79301	TTHY_HUMAN_21_147_0/4pme_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4pme_A_rec_5u48_s4b_lig_tt_docked_2.sdf
79305	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
79329	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u48_s4b_lig_tt_docked_3.sdf
79330	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u48_s4b_lig_tt_docked_10_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs4_A_rec_5u48_s4b_lig_tt_docked_10.sdf
79331	TTHY_HUMAN_21_147_0/4n86_A_rec_5u4a_7vg_lig_tt_docked_8_pocket10.pdb	TTHY_HUMAN_21_147_0/4n86_A_rec_5u4a_7vg_lig_tt_docked_8.sdf
79332	TTHY_HUMAN_21_147_0/4n86_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4n86_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
79348	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
79356	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/3imw_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
79390	TTHY_HUMAN_21_147_0/3imw_A_rec_5u48_s4b_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/3imw_A_rec_5u48_s4b_lig_tt_docked_1.sdf
79407	TTHY_HUMAN_21_147_0/1thc_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/1thc_A_rec_5u48_s4b_lig_tt_docked_3.sdf
79419	TTHY_HUMAN_21_147_0/3neo_A_rec_5u4a_7vg_lig_tt_docked_5_pocket10.pdb	TTHY_HUMAN_21_147_0/3neo_A_rec_5u4a_7vg_lig_tt_docked_5.sdf
79422	TTHY_HUMAN_21_147_0/5u4d_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4d_A_rec_5u48_s4b_lig_tt_docked_3.sdf
79478	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u4e_xlb_lig_tt_docked_15_pocket10.pdb	TTHY_HUMAN_21_147_0/4y9g_A_rec_5u4e_xlb_lig_tt_docked_15.sdf
79499	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
79523	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4c_xbs_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/3esn_A_rec_5u4c_xbs_lig_tt_docked_4.sdf
79532	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
79533	TTHY_HUMAN_21_147_0/3esn_A_rec_5u48_s4b_lig_tt_docked_5_pocket10.pdb	TTHY_HUMAN_21_147_0/3esn_A_rec_5u48_s4b_lig_tt_docked_5.sdf
79554	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u48_s4b_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3u_A_rec_5u48_s4b_lig_tt_docked_4.sdf
79598	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
79599	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/2roy_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
79630	TTHY_HUMAN_21_147_0/2roy_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/2roy_A_rec_5u48_s4b_lig_tt_docked_2.sdf
79663	TTHY_HUMAN_21_147_0/1u21_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/1u21_A_rec_5u48_s4b_lig_tt_docked_0.sdf
79668	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
79680	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4c_xbs_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u4c_xbs_lig_tt_docked_0.sdf
79690	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwi_A_rec_5u48_s4b_lig_tt_docked_0.sdf
79718	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
79755	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4pm1_A_rec_5u48_s4b_lig_tt_docked_2.sdf
79758	TTHY_HUMAN_21_147_0/4ydm_A_rec_5u4a_7vg_lig_tt_docked_7_pocket10.pdb	TTHY_HUMAN_21_147_0/4ydm_A_rec_5u4a_7vg_lig_tt_docked_7.sdf
79788	TTHY_HUMAN_21_147_0/4ik7_A_rec_5u48_s4b_lig_tt_docked_6_pocket10.pdb	TTHY_HUMAN_21_147_0/4ik7_A_rec_5u48_s4b_lig_tt_docked_6.sdf
79804	TTHY_HUMAN_21_147_0/3ims_A_rec_5u4c_xbs_lig_tt_docked_5_pocket10.pdb	TTHY_HUMAN_21_147_0/3ims_A_rec_5u4c_xbs_lig_tt_docked_5.sdf
79820	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u4c_xbs_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u4c_xbs_lig_tt_docked_3.sdf
79826	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u48_s4b_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4c_A_rec_5u48_s4b_lig_tt_docked_1.sdf
79839	TTHY_HUMAN_21_147_0/4l1t_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4l1t_A_rec_5u48_s4b_lig_tt_docked_2.sdf
79861	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
79876	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u48_s4b_lig_tt_docked_6_pocket10.pdb	TTHY_HUMAN_21_147_0/5e4o_A_rec_5u48_s4b_lig_tt_docked_6.sdf
79916	TTHY_HUMAN_21_147_0/5boj_A_rec_5u48_s4b_lig_tt_docked_15_pocket10.pdb	TTHY_HUMAN_21_147_0/5boj_A_rec_5u48_s4b_lig_tt_docked_15.sdf
79969	TTHY_HUMAN_21_147_0/3p3t_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3t_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
80001	TTHY_HUMAN_21_147_0/3p3t_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/3p3t_A_rec_5u48_s4b_lig_tt_docked_3.sdf
80040	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
80042	TTHY_HUMAN_21_147_0/4hju_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4hju_A_rec_5u48_s4b_lig_tt_docked_2.sdf
80057	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4c_xbs_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u4c_xbs_lig_tt_docked_4.sdf
80061	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4hiq_A_rec_5u48_s4b_lig_tt_docked_0.sdf
80086	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4a_7vg_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4a_7vg_lig_tt_docked_1.sdf
80089	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80108	TTHY_HUMAN_21_147_0/3eso_A_rec_5u48_s4b_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/3eso_A_rec_5u48_s4b_lig_tt_docked_1.sdf
80110	TTHY_HUMAN_21_147_0/4l1s_A_rec_5u4a_7vg_lig_tt_docked_7_pocket10.pdb	TTHY_HUMAN_21_147_0/4l1s_A_rec_5u4a_7vg_lig_tt_docked_7.sdf
80111	TTHY_HUMAN_21_147_0/4l1s_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/4l1s_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80138	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
80145	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80164	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4e_xlb_lig_tt_docked_7_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u4e_xlb_lig_tt_docked_7.sdf
80166	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u48_s4b_lig_tt_docked_3.sdf
80168	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/5ayt_A_rec_5u48_s4b_lig_tt_docked_2.sdf
80195	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5u4a_A_rec_5u48_s4b_lig_tt_docked_0.sdf
80198	TTHY_HUMAN_21_147_0/3imr_A_rec_5u4a_7vg_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/3imr_A_rec_5u4a_7vg_lig_tt_docked_1.sdf
80208	TTHY_HUMAN_21_147_0/3esp_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esp_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
80211	TTHY_HUMAN_21_147_0/3imr_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3imr_A_rec_5u48_s4b_lig_tt_docked_0.sdf
80215	TTHY_HUMAN_21_147_0/3esp_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/3esp_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
80234	TTHY_HUMAN_21_147_0/3esp_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3esp_A_rec_5u48_s4b_lig_tt_docked_0.sdf
80236	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80262	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4tqp_A_rec_5u48_s4b_lig_tt_docked_2.sdf
80263	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u4a_7vg_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u4a_7vg_lig_tt_docked_1.sdf
80264	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80271	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u48_s4b_lig_tt_docked_0.sdf
80275	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u48_s4b_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/4ky2_A_rec_5u48_s4b_lig_tt_docked_1.sdf
80290	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4a_7vg_lig_tt_docked_7_pocket10.pdb	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4a_7vg_lig_tt_docked_7.sdf
80306	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4c_xbs_lig_tt_docked_14_pocket10.pdb	TTHY_HUMAN_21_147_0/4wns_A_rec_5u4c_xbs_lig_tt_docked_14.sdf
80312	TTHY_HUMAN_21_147_0/3tct_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/3tct_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
80345	TTHY_HUMAN_21_147_0/5aks_A_rec_5u4a_7vg_lig_tt_docked_6_pocket10.pdb	TTHY_HUMAN_21_147_0/5aks_A_rec_5u4a_7vg_lig_tt_docked_6.sdf
80346	TTHY_HUMAN_21_147_0/5aks_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5aks_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
80369	TTHY_HUMAN_21_147_0/4ikj_A_rec_5u4a_7vg_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/4ikj_A_rec_5u4a_7vg_lig_tt_docked_1.sdf
80370	TTHY_HUMAN_21_147_0/5aks_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5aks_A_rec_5u48_s4b_lig_tt_docked_0.sdf
80371	TTHY_HUMAN_21_147_0/4ikj_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4ikj_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
80384	TTHY_HUMAN_21_147_0/4ikj_A_rec_5u48_s4b_lig_tt_docked_1_pocket10.pdb	TTHY_HUMAN_21_147_0/4ikj_A_rec_5u48_s4b_lig_tt_docked_1.sdf
80387	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u4a_7vg_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u4a_7vg_lig_tt_docked_2.sdf
80418	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/3gs0_A_rec_5u48_s4b_lig_tt_docked_2.sdf
80421	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80446	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u48_s4b_lig_tt_docked_2_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u48_s4b_lig_tt_docked_2.sdf
80449	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u48_s4b_lig_tt_docked_7_pocket10.pdb	TTHY_HUMAN_21_147_0/4pwk_A_rec_5u48_s4b_lig_tt_docked_7.sdf
80453	TTHY_HUMAN_21_147_0/5al0_A_rec_5u4a_7vg_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5al0_A_rec_5u4a_7vg_lig_tt_docked_0.sdf
80454	TTHY_HUMAN_21_147_0/5al0_A_rec_5u4a_7vg_lig_tt_docked_4_pocket10.pdb	TTHY_HUMAN_21_147_0/5al0_A_rec_5u4a_7vg_lig_tt_docked_4.sdf
80471	TTHY_HUMAN_21_147_0/1dvy_A_rec_5u4a_7vg_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/1dvy_A_rec_5u4a_7vg_lig_tt_docked_3.sdf
80479	TTHY_HUMAN_21_147_0/5al0_A_rec_5u48_s4b_lig_tt_docked_3_pocket10.pdb	TTHY_HUMAN_21_147_0/5al0_A_rec_5u48_s4b_lig_tt_docked_3.sdf
80480	TTHY_HUMAN_21_147_0/5al0_A_rec_5u48_s4b_lig_tt_docked_0_pocket10.pdb	TTHY_HUMAN_21_147_0/5al0_A_rec_5u48_s4b_lig_tt_docked_0.sdf
83919	XDH_BOVIN_1_1329_catalytic_0/3b9j_C_rec_1n5x_mos_lig_tt_min_0_pocket10.pdb	XDH_BOVIN_1_1329_catalytic_0/3b9j_C_rec_1n5x_mos_lig_tt_min_0.sdf
83928	XDH_BOVIN_1_1329_catalytic_0/3nvz_C_rec_3nvz_mos_lig_tt_min_0_pocket10.pdb	XDH_BOVIN_1_1329_catalytic_0/3nvz_C_rec_3nvz_mos_lig_tt_min_0.sdf
83929	XDH_BOVIN_1_1329_catalytic_0/3eub_C_rec_3nrz_mos_lig_tt_min_0_pocket10.pdb	XDH_BOVIN_1_1329_catalytic_0/3eub_C_rec_3nrz_mos_lig_tt_min_0.sdf
83930	XDH_BOVIN_1_1329_catalytic_0/3am9_B_rec_3unc_mos_lig_tt_min_0_pocket10.pdb	XDH_BOVIN_1_1329_catalytic_0/3am9_B_rec_3unc_mos_lig_tt_min_0.sdf
83932	XDH_BOVIN_1_1329_catalytic_0/3unc_B_rec_3nvw_mos_lig_tt_min_0_pocket10.pdb	XDH_BOVIN_1_1329_catalytic_0/3unc_B_rec_3nvw_mos_lig_tt_min_0.sdf
83933	XDH_BOVIN_1_1329_catalytic_0/3b9j_C_rec_3nvz_mos_lig_tt_min_0_pocket10.pdb	XDH_BOVIN_1_1329_catalytic_0/3b9j_C_rec_3nvz_mos_lig_tt_min_0.sdf
